cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
5.76,2,CS,0,0,3,0.3,0,4.22,691,24,0,0,13.31,Not Placed,0
5.72,2,CS,1,4,3,1.51,1,6.29,386,9,0,0,32.61,Not Placed,0
8.77,0,EEE,2,8,1,3.53,2,3.9,221,29,177,1697,61.66,Mid-tier,1
9.05,0,CS,0,0,3,5.2,7,6.41,415,6,194,2306,52.75,Mass Recruiter,1
7.8,0,ECE,0,0,4,3.86,2,3.76,0,0,238,1480,37.95,Mass Recruiter,1
5.85,3,CS,2,8,2,2.11,5,5.99,377,27,189,1306,50.72,Mass Recruiter,1
5.73,0,IT,0,0,3,2.05,2,4.09,301,27,153,1441,34.46,Not Placed,0
6.64,1,ECE,0,0,3,3.07,3,4.36,0,0,27,1379,24.56,Not Placed,0
7.76,0,ECE,1,4,3,3.6,1,4.19,458,48,73,948,43.14,Mass Recruiter,1
6.14,0,CS,3,18,2,2.59,4,6.41,731,43,0,0,50.8,Mass Recruiter,1
6.03,0,Mechanical,0,0,1,0.9,1,2.13,178,14,0,0,8.27,Not Placed,0
7.82,0,CS,0,0,4,4.19,5,6.17,258,35,343,1954,47.73,Mass Recruiter,1
6.35,0,IT,3,10,5,5.07,3,7.4,452,28,166,1384,68.97,Mid-tier,1
7.67,0,CS,2,8,2,4.56,2,4.91,489,46,0,0,36.89,Mass Recruiter,1
6.03,0,IT,1,3,2,3.25,5,5.37,316,17,269,1444,42.5,Mass Recruiter,1
5.87,1,CS,2,4,3,0.99,3,5.6,748,27,132,1561,49.22,Mass Recruiter,1
5.75,2,ECE,1,2,1,1.67,2,4.19,339,15,140,1282,21.34,Not Placed,0
6.44,0,Mechanical,2,4,3,4.08,1,3.7,0,0,157,1585,38.1,Mass Recruiter,1
8.5,0,Chemical,1,2,2,5.51,2,2.31,627,49,0,0,39.51,Mass Recruiter,1
6.91,2,CS,2,4,5,3.35,3,5.65,535,31,164,1440,66.53,Mid-tier,1
6.53,0,CS,0,0,5,4.14,3,7.03,715,32,247,1785,43.13,Mass Recruiter,1
7.05,0,IT,1,3,1,3.27,5,5.09,333,7,178,1545,45.22,Mass Recruiter,1
8.0,0,IT,1,2,5,3.65,3,5.55,576,33,558,1973,71.83,Mid-tier,1
8.47,0,IT,0,0,4,5.32,2,3.7,0,0,199,1585,38.23,Mass Recruiter,1
7.6,0,CS,0,0,3,3.25,3,4.58,692,37,600,1830,44.72,Mass Recruiter,1
5.26,2,IT,0,0,6,2.0,3,6.27,0,0,168,1653,23.59,Not Placed,0
6.48,3,Civil,0,0,4,2.16,2,2.72,459,29,0,0,17.54,Not Placed,0
8.41,0,ECE,2,6,2,1.56,9,5.71,290,30,0,0,37.8,Mass Recruiter,1
6.86,2,CS,0,0,4,1.38,2,6.05,781,71,182,1280,34.79,Not Placed,0
6.97,0,Mechanical,0,0,0,0.0,1,1.0,0,0,239,1202,25.84,Not Placed,0
6.26,1,Mechanical,0,0,0,0.0,4,2.36,37,0,141,1425,18.37,Not Placed,0
6.97,1,CS,1,8,3,3.3,4,6.12,891,21,0,0,39.16,Mass Recruiter,1
7.77,0,Mechanical,0,0,5,4.8,2,4.56,907,38,60,1512,40.19,Mass Recruiter,1
8.51,0,Chemical,0,0,4,4.4,2,2.23,0,0,113,1376,38.73,Mass Recruiter,1
6.06,1,ECE,0,0,5,1.08,2,4.12,424,9,282,1561,28.21,Not Placed,0
8.04,0,Mechanical,4,14,3,5.56,1,3.22,528,18,0,0,46.08,Mass Recruiter,1
5.57,4,Chemical,3,10,2,2.09,1,4.88,0,0,80,1242,45.25,Mass Recruiter,1
8.15,0,CS,0,0,0,0.0,4,3.4,6,0,257,1665,40.38,Mass Recruiter,1
6.52,0,EEE,2,10,2,3.51,1,4.66,600,13,0,0,44.94,Mass Recruiter,1
9.39,0,IT,2,4,2,5.8,4,6.67,841,37,333,1610,66.36,Mid-tier,1
7.11,0,Biotech,0,0,3,2.78,1,1.81,0,0,95,1401,27.16,Not Placed,0
7.18,0,Mechanical,0,0,2,4.41,0,2.38,297,14,0,0,16.79,Not Placed,0
6.06,1,CS,2,10,3,4.81,1,5.64,473,27,230,1683,60.49,Mid-tier,1
7.26,0,CS,2,4,3,4.7,2,5.93,0,0,126,1501,52.36,Mass Recruiter,1
8.82,1,CS,2,6,4,6.06,2,5.52,502,48,364,1863,79.06,FAANG,1
7.52,0,CS,0,0,1,3.12,6,4.98,0,0,0,0,22.19,Not Placed,0
6.59,3,Mechanical,0,0,2,4.36,3,2.3,0,0,0,0,14.82,Not Placed,0
6.41,0,Civil,0,0,0,0.0,1,1.46,0,0,0,0,0.51,Not Placed,0
6.78,2,EEE,0,0,1,3.35,2,2.95,0,0,88,1301,14.98,Not Placed,0
6.12,2,EEE,0,0,0,0.0,2,2.88,0,0,84,1300,12.51,Not Placed,0
7.62,0,IT,2,4,6,6.78,1,5.8,548,22,134,1658,62.63,Mid-tier,1
6.67,0,IT,1,2,4,3.11,4,6.8,253,26,0,0,39.67,Mass Recruiter,1
6.09,0,IT,1,2,5,0.55,3,7.12,393,13,182,1474,43.0,Mass Recruiter,1
6.49,1,Chemical,0,0,2,0.3,1,1.27,0,0,0,0,12.82,Not Placed,0
9.39,0,CS,2,4,3,6.64,5,6.36,732,31,333,1614,68.36,Mid-tier,1
8.6,0,IT,1,4,2,4.69,4,5.25,552,28,271,1364,58.39,Mid-tier,1
7.6,3,EEE,0,0,1,1.64,1,3.26,0,0,0,0,11.72,Not Placed,0
5.62,4,EEE,1,4,3,1.63,1,3.93,379,13,0,0,19.21,Not Placed,0
5.12,4,Civil,0,0,6,2.8,0,3.98,0,0,73,1587,22.68,Not Placed,0
6.76,2,EEE,0,0,3,3.32,0,2.45,0,0,0,0,14.54,Not Placed,0
6.21,3,ECE,1,4,2,1.62,1,3.87,511,10,0,0,19.52,Not Placed,0
7.64,1,IT,0,0,2,1.71,2,4.46,822,26,231,1818,28.04,Not Placed,0
6.95,1,EEE,0,0,2,1.56,5,4.69,184,18,187,1714,29.75,Not Placed,0
6.47,0,Civil,0,0,4,4.86,0,3.31,0,0,0,0,17.61,Not Placed,0
7.56,0,Mechanical,2,10,1,2.49,1,3.16,449,22,0,0,45.88,Mass Recruiter,1
7.14,1,CS,1,2,3,2.25,5,5.18,455,35,189,1375,47.09,Mass Recruiter,1
6.6,0,ECE,1,3,3,2.78,5,6.48,718,5,166,1415,47.98,Mass Recruiter,1
5.0,2,IT,4,8,4,2.38,1,7.02,400,16,0,0,47.01,Mass Recruiter,1
5.87,4,EEE,0,0,3,1.79,3,5.31,693,23,0,0,12.93,Not Placed,0
6.04,0,Chemical,0,0,2,0.79,0,2.84,143,11,92,1516,20.21,Not Placed,0
6.91,2,Mechanical,0,0,0,0.0,1,2.79,0,0,0,1334,9.0,Not Placed,0
6.65,0,ECE,1,4,4,4.15,1,5.32,676,25,0,0,40.18,Mass Recruiter,1
6.0,0,CS,1,4,3,2.01,2,4.56,358,33,0,0,27.86,Not Placed,0
9.27,0,IT,1,3,3,5.73,1,5.82,109,38,198,1482,48.72,Mass Recruiter,1
5.92,3,Mechanical,0,0,1,2.08,1,3.23,0,0,0,0,12.21,Not Placed,0
8.97,0,ECE,1,4,3,5.83,2,3.71,809,10,199,1179,54.65,Mass Recruiter,1
8.41,0,IT,1,4,3,5.51,5,5.14,266,30,255,1458,60.16,Mid-tier,1
7.45,0,CS,2,3,3,4.69,3,6.01,546,0,483,1979,60.27,Mid-tier,1
7.07,0,Civil,2,8,2,5.03,2,3.16,0,0,102,1469,47.04,Mass Recruiter,1
5.21,3,CS,1,3,1,1.76,2,5.63,0,0,59,1361,18.32,Not Placed,0
7.66,0,CS,0,0,2,3.76,4,5.84,191,16,0,0,31.87,Not Placed,0
8.78,0,EEE,0,0,1,3.95,1,2.9,246,13,0,0,22.79,Not Placed,0
7.81,0,CS,2,4,5,4.12,3,6.66,512,21,174,1723,60.11,Mid-tier,1
8.14,0,Civil,0,0,3,4.46,1,3.24,625,23,49,1315,29.94,Not Placed,0
6.91,3,CS,0,0,5,3.55,2,6.37,386,8,106,1387,38.62,Mass Recruiter,1
5.02,2,CS,0,0,2,0.3,3,4.48,49,14,0,0,12.74,Not Placed,0
9.25,0,Biotech,0,0,0,0.0,1,1.11,0,0,0,0,7.02,Not Placed,0
6.59,0,CS,1,4,3,3.63,4,5.73,349,19,179,1356,40.34,Mass Recruiter,1
6.91,1,IT,1,4,3,3.83,4,5.3,558,7,192,1676,52.46,Mass Recruiter,1
5.55,5,CS,0,0,3,1.99,2,3.25,217,9,277,1666,22.44,Not Placed,0
8.58,1,CS,1,2,4,6.57,2,6.22,519,39,649,1554,51.59,Mass Recruiter,1
7.55,2,ECE,4,6,2,5.23,2,4.63,435,26,183,1554,56.72,Mid-tier,1
7.13,0,IT,2,6,2,3.68,4,5.63,429,42,291,1531,63.43,Mid-tier,1
6.07,4,IT,1,6,5,2.27,2,5.49,0,0,131,1402,36.09,Mass Recruiter,1
6.92,0,CS,0,0,4,2.08,1,5.6,256,31,0,0,25.01,Not Placed,0
7.59,0,ECE,0,0,1,2.79,2,3.27,27,4,0,0,16.93,Not Placed,0
6.77,0,ECE,2,6,3,3.84,2,4.44,357,16,72,1452,48.69,Mass Recruiter,1
7.23,0,Mechanical,2,6,1,3.87,0,3.0,0,0,0,0,34.99,Not Placed,0
6.73,0,ECE,0,0,3,4.35,6,4.88,912,8,0,0,35.24,Mass Recruiter,1
6.83,3,IT,1,6,4,3.73,3,5.05,357,22,114,1539,39.89,Mass Recruiter,1
7.41,1,CS,1,4,3,5.37,3,5.5,0,0,649,2269,49.29,Mass Recruiter,1
5.85,4,CS,0,0,2,2.26,3,6.01,164,14,292,1671,27.9,Not Placed,0
6.25,1,Biotech,2,4,2,1.84,0,3.28,698,21,11,1183,34.9,Not Placed,0
7.86,0,Civil,1,4,4,3.7,3,4.08,0,0,100,1376,47.71,Mass Recruiter,1
6.09,1,EEE,1,4,3,2.59,1,2.97,0,0,11,1579,29.95,Not Placed,0
8.09,0,CS,1,3,3,5.04,3,5.32,584,26,353,1958,63.29,Mid-tier,1
7.11,0,IT,1,6,3,3.92,1,4.06,673,26,0,0,53.02,Mass Recruiter,1
7.29,0,Biotech,0,0,5,3.8,1,4.09,562,35,29,1320,28.98,Not Placed,0
5.91,2,ECE,0,0,5,3.25,0,4.24,701,27,0,0,18.48,Not Placed,0
7.81,0,EEE,1,2,4,6.11,6,4.44,574,37,68,1768,47.22,Mass Recruiter,1
6.38,1,IT,1,3,1,2.82,4,4.98,132,5,0,0,17.04,Not Placed,0
7.39,1,CS,0,0,6,4.28,2,6.3,793,29,83,1598,37.7,Mass Recruiter,1
8.38,1,Civil,0,0,5,5.37,2,3.36,0,0,187,1586,45.58,Mass Recruiter,1
5.26,5,CS,1,2,4,2.84,1,5.63,0,0,52,1306,20.04,Not Placed,0
7.5,0,Mechanical,3,10,1,4.47,2,3.3,824,37,53,1373,62.42,Mid-tier,1
6.69,0,Chemical,0,0,2,1.36,1,2.25,180,11,0,0,18.43,Not Placed,0
8.78,1,Mechanical,0,0,0,0.0,3,2.9,0,0,0,0,5.67,Not Placed,0
8.41,0,Mechanical,0,0,4,5.26,0,2.82,569,10,91,1499,32.85,Not Placed,0
6.59,4,Biotech,3,6,1,3.76,0,1.91,0,0,0,0,28.05,Not Placed,0
6.97,0,CS,1,4,3,3.82,4,5.85,637,28,172,1510,61.62,Mid-tier,1
7.1,1,CS,0,0,0,0.0,4,4.47,128,0,330,1513,22.22,Not Placed,0
7.63,0,EEE,0,0,1,4.42,3,2.53,0,0,97,1466,34.24,Not Placed,0
6.63,4,EEE,0,0,3,1.23,1,4.39,0,0,0,0,15.0,Not Placed,0
6.82,1,Mechanical,1,4,0,0.0,0,2.86,0,0,0,0,24.07,Not Placed,0
6.69,0,CS,1,3,2,3.96,3,6.46,569,8,154,1508,41.4,Mass Recruiter,1
9.05,1,CS,1,4,4,5.17,2,5.42,498,36,126,1502,57.84,Mid-tier,1
7.17,3,Biotech,0,0,2,2.98,0,3.49,86,18,54,1219,24.97,Not Placed,0
7.6,0,ECE,0,0,2,3.69,2,3.14,607,8,0,0,28.13,Not Placed,0
7.93,1,IT,0,0,7,6.95,2,6.4,693,31,390,1509,65.85,Mid-tier,1
7.3,0,CS,1,2,2,3.76,4,4.99,755,17,207,1591,51.14,Mass Recruiter,1
5.9,2,EEE,1,1,4,0.85,1,4.37,460,31,35,1544,37.42,Mass Recruiter,1
7.25,1,ECE,2,6,3,4.41,2,4.57,384,39,0,0,42.92,Mass Recruiter,1
5.69,2,CS,0,0,2,1.47,5,5.14,118,8,113,1504,17.1,Not Placed,0
8.23,0,IT,1,3,3,4.61,2,5.76,575,5,263,2237,57.29,Mid-tier,1
5.14,4,Civil,3,14,0,0.0,2,3.18,327,24,0,0,25.87,Not Placed,0
6.95,0,CS,2,10,3,6.79,2,5.11,115,26,437,1849,72.55,Mid-tier,1
6.62,1,IT,1,3,4,2.66,4,5.02,727,31,0,0,40.6,Mass Recruiter,1
6.95,2,Civil,0,0,2,2.44,1,1.99,0,0,0,0,3.94,Not Placed,0
7.21,1,Mechanical,1,3,1,2.62,1,3.47,309,11,0,0,24.12,Not Placed,0
6.12,0,Chemical,1,2,1,3.41,1,2.6,661,29,0,0,31.15,Not Placed,0
8.96,0,CS,3,10,2,6.42,5,6.52,380,35,231,1700,78.9,FAANG,1
7.16,0,ECE,0,0,4,3.11,2,3.91,453,11,30,1343,41.25,Mass Recruiter,1
6.17,1,CS,2,6,3,3.92,2,5.25,772,37,218,1317,53.95,Mass Recruiter,1
7.58,1,IT,3,12,7,3.52,3,6.93,492,25,92,1458,69.77,Mid-tier,1
8.2,0,Biotech,2,6,3,6.44,2,1.75,0,0,0,0,28.02,Not Placed,0
5.96,2,EEE,0,0,0,0.0,2,3.41,0,0,0,0,4.82,Not Placed,0
7.69,0,CS,0,0,3,3.71,3,5.85,209,25,0,0,22.57,Not Placed,0
5.98,0,Civil,1,3,3,1.76,1,3.47,0,0,0,0,32.52,Not Placed,0
7.45,0,Biotech,0,0,1,2.64,3,2.16,0,0,0,0,21.16,Not Placed,0
6.34,3,CS,0,0,1,2.47,6,5.89,0,0,118,1860,20.65,Not Placed,0
7.65,0,Mechanical,2,6,1,4.65,2,3.11,575,41,0,0,30.54,Not Placed,0
6.29,1,CS,0,0,4,1.34,0,5.34,0,0,171,1593,31.06,Not Placed,0
6.33,2,ECE,0,0,5,2.22,1,3.47,0,0,211,1621,27.97,Not Placed,0
7.86,0,IT,2,4,2,5.45,1,5.36,81,32,0,0,41.83,Mass Recruiter,1
7.99,3,Civil,0,0,3,3.8,0,2.53,654,30,115,1454,27.17,Not Placed,0
5.65,3,CS,0,0,5,3.69,4,7.1,349,28,317,1582,32.38,Not Placed,0
5.92,5,ECE,0,0,4,1.52,3,6.05,559,31,44,1280,23.22,Not Placed,0
8.67,0,EEE,0,0,3,4.95,1,2.8,588,26,138,1484,42.74,Mass Recruiter,1
7.25,0,CS,0,0,6,1.19,3,5.86,346,56,265,1977,54.59,Mass Recruiter,1
7.32,0,Chemical,0,0,3,1.32,0,2.74,0,0,0,0,13.91,Not Placed,0
6.18,1,CS,1,2,3,2.52,6,4.68,0,0,205,1476,32.19,Not Placed,0
7.86,2,CS,4,10,2,7.21,1,4.96,751,8,250,1298,64.12,Mid-tier,1
6.14,1,EEE,1,6,2,2.31,2,3.47,841,23,79,1444,36.7,Mass Recruiter,1
7.82,1,Mechanical,1,4,1,3.56,7,3.95,227,6,4,1399,42.74,Mass Recruiter,1
8.39,0,IT,1,6,4,3.31,5,5.03,389,21,159,1418,55.95,Mid-tier,1
5.8,3,ECE,3,14,2,2.62,2,5.09,325,38,124,1867,54.59,Mass Recruiter,1
7.85,1,ECE,2,6,1,3.57,5,5.15,0,0,0,0,27.0,Not Placed,0
8.76,0,CS,1,4,6,6.08,3,6.55,815,34,462,1772,73.51,Mid-tier,1
7.75,0,Civil,0,0,0,0.0,1,1.0,0,0,0,0,13.1,Not Placed,0
6.71,0,Mechanical,0,0,1,2.34,3,2.82,0,0,0,0,9.17,Not Placed,0
6.69,0,IT,0,0,2,1.57,4,5.55,239,10,178,1674,34.97,Not Placed,0
7.78,0,ECE,0,0,3,4.51,3,4.22,452,35,182,1379,42.4,Mass Recruiter,1
8.01,0,ECE,3,6,2,2.76,0,4.77,0,0,0,0,49.51,Mass Recruiter,1
5.54,2,Mechanical,0,0,2,0.87,3,2.43,0,0,0,0,6.36,Not Placed,0
7.56,3,CS,1,4,4,5.51,2,5.46,494,31,790,1808,65.68,Mid-tier,1
7.6,0,ECE,0,0,4,3.52,1,3.01,0,0,0,0,17.5,Not Placed,0
5.72,4,IT,0,0,4,4.06,2,5.98,507,26,148,1462,27.28,Not Placed,0
6.38,2,IT,0,0,3,1.81,1,4.16,600,41,0,0,20.12,Not Placed,0
8.97,0,ECE,1,6,2,4.96,3,4.5,546,18,252,1489,61.16,Mid-tier,1
5.88,6,ECE,2,6,2,3.74,1,3.91,824,20,116,1559,29.19,Not Placed,0
7.34,0,ECE,0,0,2,3.72,2,5.27,316,12,0,1505,24.47,Not Placed,0
6.58,0,IT,2,6,5,4.2,3,6.5,411,38,338,1535,63.02,Mid-tier,1
6.24,2,ECE,1,3,2,2.57,2,3.63,475,20,0,1507,35.78,Mass Recruiter,1
7.07,3,Mechanical,0,0,5,3.16,3,4.89,0,0,0,0,25.94,Not Placed,0
8.94,1,IT,0,0,2,3.2,5,4.54,136,11,0,0,31.94,Not Placed,0
8.68,0,EEE,1,4,1,4.0,1,3.87,83,32,109,1407,39.39,Mass Recruiter,1
8.37,0,CS,4,18,4,6.65,6,7.41,291,24,0,0,63.97,Mid-tier,1
7.27,1,CS,1,2,6,4.16,3,5.54,0,0,0,0,30.08,Not Placed,0
6.53,3,ECE,1,4,3,4.23,4,4.01,0,0,60,1315,26.48,Not Placed,0
6.42,1,IT,1,4,2,2.89,3,4.59,736,15,204,1493,51.5,Mass Recruiter,1
8.42,0,EEE,0,0,0,0.0,1,3.41,40,3,103,1362,18.16,Not Placed,0
7.13,3,IT,1,4,5,5.16,4,6.38,578,39,0,0,36.57,Mass Recruiter,1
6.55,0,Mechanical,0,0,1,2.95,2,2.4,0,0,0,0,13.25,Not Placed,0
5.83,2,ECE,0,0,4,3.15,2,3.77,0,0,115,1422,15.67,Not Placed,0
7.54,0,EEE,1,2,0,0.0,2,2.59,0,0,0,0,20.26,Not Placed,0
5.64,3,ECE,1,3,2,2.18,1,3.59,773,37,0,0,20.53,Not Placed,0
9.2,0,Mechanical,0,0,2,3.28,0,2.51,484,19,262,1481,44.51,Mass Recruiter,1
6.72,3,IT,0,0,2,1.55,4,4.02,395,13,0,0,9.92,Not Placed,0
7.09,2,ECE,2,8,3,6.58,1,5.52,597,24,0,0,38.52,Mass Recruiter,1
6.9,2,IT,1,3,2,4.0,4,4.66,526,26,0,0,34.83,Not Placed,0
5.84,4,IT,2,4,4,5.35,3,5.66,430,16,169,1506,41.21,Mass Recruiter,1
7.23,1,ECE,1,3,4,5.78,1,5.1,286,39,239,1514,43.38,Mass Recruiter,1
6.78,0,ECE,0,0,7,3.08,4,6.04,0,0,108,1461,30.2,Not Placed,0
7.08,0,Civil,1,3,1,2.23,2,2.96,0,0,0,0,34.83,Not Placed,0
7.55,0,IT,1,6,2,3.31,0,4.29,347,12,185,1498,41.86,Mass Recruiter,1
5.57,0,EEE,0,0,1,0.3,2,3.38,47,1,0,0,12.88,Not Placed,0
7.45,0,ECE,1,4,2,3.2,4,5.03,0,0,0,0,27.75,Not Placed,0
7.06,3,CS,1,6,3,2.64,2,5.67,881,43,263,1715,39.47,Mass Recruiter,1
7.5,0,CS,0,0,4,3.98,4,5.15,485,18,646,1537,58.39,Mid-tier,1
6.24,0,ECE,0,0,2,0.3,4,3.4,0,0,0,0,9.01,Not Placed,0
7.98,0,Chemical,0,0,2,2.7,3,1.22,0,0,0,0,15.07,Not Placed,0
7.27,0,CS,1,4,0,0.0,3,3.43,30,6,313,1738,38.4,Mass Recruiter,1
5.73,2,IT,1,2,3,2.54,2,4.89,398,17,50,1297,32.23,Not Placed,0
5.98,3,Mechanical,1,2,5,3.88,2,4.48,0,0,100,1415,29.39,Not Placed,0
6.24,1,Biotech,0,0,1,0.3,0,2.22,148,12,5,1302,12.2,Not Placed,0
5.0,2,Biotech,0,0,1,0.87,1,1.0,0,0,0,0,-7.03,Not Placed,0
7.25,2,IT,3,14,5,6.26,5,8.17,590,27,193,1526,78.96,FAANG,1
5.71,4,CS,3,12,3,3.91,2,5.41,621,23,0,0,37.94,Mass Recruiter,1
6.73,0,IT,1,2,2,3.99,4,4.5,0,0,0,0,30.04,Not Placed,0
7.59,0,ECE,2,4,3,4.29,3,5.21,118,14,113,1557,47.75,Mass Recruiter,1
6.89,0,CS,1,2,4,2.42,3,5.9,852,46,539,2125,60.7,Mid-tier,1
5.88,1,Mechanical,0,0,2,1.79,1,3.95,0,0,0,0,4.38,Not Placed,0
5.89,2,ECE,3,10,3,4.42,4,5.6,624,3,0,0,48.12,Mass Recruiter,1
6.27,2,IT,0,0,3,0.3,3,4.32,125,17,0,0,14.59,Not Placed,0
5.34,0,ECE,2,3,2,4.79,1,3.81,546,43,0,0,33.45,Not Placed,0
9.12,0,ECE,0,0,2,3.98,1,4.24,0,0,646,1380,40.29,Mass Recruiter,1
9.26,0,EEE,3,10,2,3.94,0,4.28,616,24,303,1727,76.9,FAANG,1
7.58,1,CS,2,6,3,5.79,3,5.36,817,20,377,1771,62.39,Mid-tier,1
6.45,0,Mechanical,2,4,0,0.0,1,2.27,431,36,45,1462,30.11,Not Placed,0
7.36,0,Mechanical,0,0,2,2.74,2,2.43,0,0,0,0,17.77,Not Placed,0
8.29,1,EEE,0,0,1,2.83,2,2.57,146,4,196,1350,41.27,Mass Recruiter,1
6.2,1,Civil,0,0,1,0.95,2,2.18,0,0,0,0,10.74,Not Placed,0
9.2,0,Biotech,1,8,4,5.49,4,3.72,245,36,68,1458,50.13,Mass Recruiter,1
6.02,0,CS,0,0,3,1.87,3,5.51,810,2,103,1717,35.77,Mass Recruiter,1
6.16,1,IT,1,2,3,4.21,4,6.68,788,18,0,0,30.78,Not Placed,0
6.68,1,ECE,3,10,4,4.37,0,5.69,639,43,189,1413,68.62,Mid-tier,1
6.07,2,CS,0,0,6,4.03,1,4.96,733,21,307,1429,33.82,Not Placed,0
6.57,1,IT,0,0,4,2.12,3,4.74,521,20,231,1513,40.27,Mass Recruiter,1
6.89,4,IT,1,1,4,4.13,2,5.68,356,25,68,1369,28.84,Not Placed,0
5.37,1,CS,3,8,6,3.91,4,9.11,590,29,151,1721,55.73,Mid-tier,1
6.14,0,Civil,2,8,2,1.86,1,3.73,0,0,75,1579,40.3,Mass Recruiter,1
6.61,1,Civil,0,0,2,1.91,0,2.16,0,0,0,0,12.98,Not Placed,0
5.63,4,ECE,2,8,4,2.93,1,5.06,0,0,0,0,28.14,Not Placed,0
8.67,0,CS,0,0,4,7.69,5,6.4,837,41,378,1363,64.84,Mid-tier,1
5.65,3,IT,1,2,3,2.64,6,5.37,0,0,262,1350,26.76,Not Placed,0
5.73,1,Mechanical,0,0,1,0.3,0,2.33,0,0,0,0,6.63,Not Placed,0
8.32,0,CS,4,8,3,6.99,6,7.81,153,24,279,1465,76.01,FAANG,1
7.48,0,Civil,0,0,4,4.55,0,2.59,0,0,0,0,21.98,Not Placed,0
7.27,0,Mechanical,0,0,3,4.5,3,3.04,702,18,170,1564,36.36,Mass Recruiter,1
6.19,0,Mechanical,1,3,0,0.0,0,1.41,0,0,111,1452,23.67,Not Placed,0
5.89,2,CS,0,0,2,1.33,3,5.42,137,16,0,0,20.75,Not Placed,0
6.21,1,ECE,1,6,1,0.43,2,4.13,0,0,0,0,18.88,Not Placed,0
7.66,0,Civil,0,0,0,0.0,1,1.21,0,0,70,1237,10.61,Not Placed,0
6.76,0,ECE,0,0,1,1.23,4,4.41,0,0,147,1350,32.44,Not Placed,0
7.16,1,IT,0,0,5,3.81,3,6.18,343,27,0,0,36.34,Mass Recruiter,1
7.35,0,Chemical,0,0,0,0.0,0,1.96,0,0,0,0,11.88,Not Placed,0
6.61,1,IT,2,8,3,4.21,2,5.09,216,12,406,1441,56.64,Mid-tier,1
5.58,1,CS,2,6,2,0.88,3,5.8,517,20,87,1452,41.05,Mass Recruiter,1
8.16,0,CS,0,0,3,4.41,2,5.31,464,37,0,0,39.74,Mass Recruiter,1
6.56,1,ECE,0,0,1,0.46,1,3.23,84,2,42,1180,13.9,Not Placed,0
6.47,1,ECE,0,0,4,4.68,1,3.25,0,0,139,1413,30.91,Not Placed,0
6.25,1,CS,2,6,7,5.07,6,7.91,360,47,0,0,48.97,Mass Recruiter,1
6.19,0,Biotech,0,0,3,2.38,2,2.39,613,27,0,0,32.95,Not Placed,0
8.62,0,IT,2,4,3,4.49,2,3.92,595,27,162,1316,56.97,Mid-tier,1
5.91,3,CS,0,0,1,0.3,3,4.17,0,0,108,1778,23.97,Not Placed,0
8.33,0,IT,1,2,5,4.56,6,6.66,565,31,0,0,43.16,Mass Recruiter,1
8.73,0,CS,0,0,5,6.2,1,5.15,212,31,164,1393,53.59,Mass Recruiter,1
6.6,2,EEE,0,0,1,2.47,1,2.89,259,14,0,0,18.3,Not Placed,0
7.92,0,ECE,2,6,3,4.38,3,4.87,581,20,338,1502,57.35,Mid-tier,1
8.46,0,Mechanical,0,0,1,2.61,5,3.79,0,0,0,0,27.37,Not Placed,0
7.74,3,ECE,0,0,7,5.41,1,4.87,497,20,265,1475,43.09,Mass Recruiter,1
5.81,0,CS,2,4,6,4.67,5,6.83,686,37,112,1526,58.8,Mid-tier,1
7.66,0,CS,2,4,4,5.42,2,6.43,426,34,233,1164,62.0,Mid-tier,1
5.23,2,IT,2,6,4,1.22,1,4.81,782,32,0,0,36.51,Mass Recruiter,1
7.27,0,ECE,1,8,4,4.65,1,4.74,609,29,132,1351,40.97,Mass Recruiter,1
7.68,0,ECE,1,4,2,3.03,4,5.15,443,31,161,1279,45.27,Mass Recruiter,1
8.65,0,Chemical,0,0,1,5.49,0,1.0,0,0,0,0,18.48,Not Placed,0
6.3,0,Mechanical,2,4,3,3.81,3,4.8,0,0,0,0,41.44,Mass Recruiter,1
9.0,0,CS,2,4,3,5.67,5,7.03,859,23,227,1904,74.13,FAANG,1
6.02,2,Civil,1,3,1,1.8,2,2.04,0,0,0,0,9.35,Not Placed,0
7.77,0,Civil,1,4,2,4.46,3,3.32,0,0,53,1294,40.15,Mass Recruiter,1
6.98,1,CS,0,0,4,1.86,5,5.54,77,20,275,1216,36.02,Mass Recruiter,1
7.6,0,IT,1,4,4,4.95,4,6.33,531,39,232,1855,55.23,Mid-tier,1
7.36,2,ECE,2,6,3,2.88,3,3.36,0,0,193,1575,38.57,Mass Recruiter,1
6.64,0,CS,0,0,4,3.04,3,5.0,0,0,111,1826,33.54,Not Placed,0
9.0,0,Civil,0,0,3,4.41,5,4.79,0,0,0,0,31.01,Not Placed,0
6.19,1,CS,0,0,6,2.88,3,5.17,561,30,0,0,23.07,Not Placed,0
5.8,4,IT,3,12,2,4.33,5,5.82,314,35,13,1551,48.29,Mass Recruiter,1
8.32,0,CS,1,2,3,2.98,6,4.64,555,32,129,1241,56.09,Mid-tier,1
6.17,3,CS,1,2,7,5.07,6,7.91,418,25,262,1762,59.04,Mid-tier,1
6.26,4,Mechanical,0,0,1,3.14,1,1.68,257,12,0,0,6.11,Not Placed,0
